tweet,username,likes_count,date
A Step into Mike Flanagan's Horror- My personal feelings about the works of @flanaganfilm after watching #MidnightMass. Shoutout to @BatyaLewbel whose videos introduced me to Flanagan's works.  https://t.co/adxyxGhxl9,fabulaphile1,1,2021-10-12
There’s always scripture for that #midnightmass  https://t.co/oQhMhqkQPm,metropolitanguy,0,2021-10-12
"Not Christianity, Judaism, nor Kanye West sparked an interest in cracking a bible open for the last decade like #MidnightMass has.",pickyfinsel,1,2021-10-12
Wait… not the pastor turning into a vampire #MidnightMass,elledubb__,0,2021-10-12
just finished my 2nd rewatch of midnight mass #MidnightMass #FatherPaul #midnightmassnetflix  https://t.co/XmHAFm0vSW,kjorbl,84,2021-10-12
"Episode four of #MidnightMass is, hands down, the best TV I’ve seen all year. @flanaganfilm is a master of his craft. 🐐",h0psfy,0,2021-10-12
Well that was a mad ending. #midnightmass,mattbellberry,1,2021-10-12
The actress who plays Bev in #MidnightMass deserves an Oscar. I haven’t seen crazy this good since Fatal Attraction.,jamesseabridge,1,2021-10-12
Let me tell you something. These people are ACTING acting. #MidnightMass,msbrooke_lynn,0,2021-10-12
"Now there's something we'd like to lick! On our new episode, we talk Squid Game, Midnight Mass, and the new Sopranos movie - visit  https://t.co/TBSvJzLNSg for links to listen! #podcast #podcasts #squidgame #midnightmass #TheManySaintsOfNewark  https://t.co/RfMkOFfFED",ronbrianpodcast,1,2021-10-12
I didn’t think #MidnightMass would have me crying but it did- Just remember:  “We are simply the cosmos dreaming of itself.”,finalgirlmedusa,2,2021-10-12
Book VII: Revelation #midnightmass  https://t.co/Wa0a3CCnUD,metropolitanguy,0,2021-10-12
"Just finished #MidnightMass. WOW, what an incredible show. Mike Flanagan does it again. I actually think I liked this even more than the Haunting of Hill House. The whole concept is truly so scary when you really think about it. Amazing. HIGHLY recommend!  https://t.co/XtetVFyAWr",littlemissslay,3,2021-10-12
I've just watched episode S01 | E07 of Missa da Meia-Noite! #midnightmass   https://t.co/MMHYIjWd9D #tvtime  https://t.co/rSlAzhrA1A,medeirosnetow,2,2021-10-12
"I honestly have not cried while watching a TV series in awhile. (Aside from @TedLasso last week. Not caught up, no spoilers please thx. ) Which is unfortunate. Sad. Disappointing. I watch to be moved.     And. Well. Holy shit that just broke me. @zachgilford713 #MidnightMass",jennahp,0,2021-10-12
My daughter and I are playing #MidnightMass  https://t.co/ADNN3GnH0t,_morgenjohnson,4,2021-10-12
This shit is something else #midnightmass  https://t.co/KUdBG9UOlp,metropolitanguy,0,2021-10-12
i dont think i will recover from this some kind of pain  #MidnightMass @zachgilford713  https://t.co/thM79HEZ3X,yookshie,1,2021-10-12
Why was the unhinged priest kinda hot by the end #MidnightMass,merricalico,0,2021-10-12
I've just watched episode S01 | E06 of Missa da Meia-Noite! #midnightmass   https://t.co/JspMvWSPAu #tvtime  https://t.co/rGFqCzZNhf,medeirosnetow,1,2021-10-12
Ok this is when my ass would’ve fled tf out #midnightmass  https://t.co/IPxarZo6aq,metropolitanguy,0,2021-10-12
I've just watched episode S01 | E03 of Midnight Mass (2021)! #midnightmass  https://t.co/pVvFhtK4K0 #tvtime,lwtgmez,0,2021-10-12
I've just watched episode S01 | E05 of Missa da Meia-Noite! #midnightmass   https://t.co/BUFVsbQve3 #tvtime  https://t.co/TEqxNO6Ryh,medeirosnetow,1,2021-10-12
I've just watched episode S01 | E05 of Missa da Meia-Noite! #midnightmass   https://t.co/V18nbZnMC1 #tvtime  https://t.co/CE9MUYHrDb,itsmeeandie,0,2021-10-12
Giving the Jonestown vibes #midnightmass  https://t.co/DnobXOZsgl,metropolitanguy,0,2021-10-12
🎶Send me an angel🎶 #midnightmass  https://t.co/jOzfv0hLkh,metropolitanguy,0,2021-10-12
The boat scene 🤯 #MidnightMass,caramelcookiie,0,2021-10-12
"I know I shouldn't but I can't stop laughing at this scene. 😂 We all know a few miserable sods that should have this on their wall. In fact, I might make ones as stocking fillers for Christmas. #MidnightMass  https://t.co/6uYSERKOnJ",kitpatlecter,0,2021-10-12
I need her to sit her meddlesome ass down somewhere #MidnightMass  https://t.co/iS8b8tOMUw,metropolitanguy,0,2021-10-12
Okkkkkkk we starting #MidnightMass,badcatholicguy,3,2021-10-12
Just finished watching #MidnightMass and I am NOT OKAY,lexrigoni,2,2021-10-12
"There's a dude in my hospital room whose wife is LOUDLY reading the bible. And while I try to be respectful of all peoples' faith, it feels like I'm now in an episode of #MidnightMass and I did not sign up for it.  https://t.co/XbV0N2knKf",wrackwonder,23,2021-10-12
I've just watched episode S01 | E05 of Midnight Mass (2021)! #midnightmass   https://t.co/QNDpFPHv2L #tvtime,martabelljar,0,2021-10-12
"Well, I am absolutely fascinated by #MidnightMass on #Netflix. What a twisted tale … but absolutely believable. Certainly worth watching.  https://t.co/3vYQUWVYiI",jpg_rising,2,2021-10-12
If she only knew how fucking crazy she sounds right now #MidnightMass  https://t.co/3zJDMYcn6O,metropolitanguy,0,2021-10-12
#MidnightMass was an extremely weak storyline with a lot of deadends and unexplained stupidness and less horror / jumps than #Scream  Hard to believe that its the same people who gave us #HauntingofHillHouse sorry i wasted my time with 7 episodes of my life on it  https://t.co/E6Hv530n4Y,slimlinedesigns,0,2021-10-12
"Now you wanna act like you care. Fuck off, Pops #MidnightMass  https://t.co/eHZtcG5mjF",metropolitanguy,0,2021-10-12
Take me home #MidnightMass  https://t.co/l0GIpFbH8l,metropolitanguy,0,2021-10-12
"So this one derailed my #31DaysOfHorror and I don’t think I’m mad about it? Even though it’s a bit dialogue heavy the ending was amazing! Heavy Catholicism, seaside village vibes and stunning visuals! Highly recommend 😈🎃 #MidnightMass #horror #netflix  https://t.co/5LWrR3HOJf",re_dondobeach,3,2021-10-12
¡Visto! Book VI: Acts of the Apostles (S01 | E06) of  #midnightmass   https://t.co/HBAVEtqaEc #tvtime  https://t.co/0IgHZgytbN,sandroehd,1,2021-10-12
"I watched #MidnightMass last week and I just finished  #TheHauntingOfBlyManor and while I loved both immensely, I think both of them could be improved by cutting scenes amounting to ½ to 1 episode at a guess. Contrarily, I loved the love story of Bly so &gt;much&lt; I want more",abipolarwoman,0,2021-10-12
Midnight Mass. Enjoyed the first 3 &amp; a half episodes but this shit has utterly lost the fuckin plot now. #midnightmassnetflix #MidnightMass,francescajayne_,0,2021-10-12
I have #FNL PTSD. In the best way possible. I really cannot cannot cannot watch @zachgilford713/ Matt Saracen/Riley Flynn cry. I just can't. #TheSon @FNL #MidnightMass   I feel an entire Friday n Night Lights series rewatch coming on.,jennahp,0,2021-10-12
My current #workinprogress the Angel from Netflix’s Midnight Mass. . #midnightmassnetflix #midnightmass #demon #horrorart #macabre #spooky #halloween  https://t.co/J8A4521MJh,gregnowachek,3,2021-10-12
Never mind Squid Game. #MidnightMass looks at the nature of people (we are complicated) and the way people use and abuse religion for good and evil.,knowyourobama,0,2021-10-11
I mean did they have to sing the sad titanic song at the end?! 😭 #midnightmass #netflix,mirandaaa999,0,2021-10-11
"There’s something about #MidnightMass that’s just got me so tired. I know some of what it is, but I’m too tired to even discuss it here.",the_tent_peg,1,2021-10-11
Damn! #MidnightMass is trippy as fukkk. What the hell am i watching?!? lol 😕😕,bryansview,0,2021-10-11
I've just watched episode S01 | E03 of Midnight Mass (2021)! #midnightmass   https://t.co/bZlqUXfQdJ #tvtime  https://t.co/5ZWku9hfI1,aboremostly_,0,2021-10-11
Book VI: Acts of the Apostles #MidnightMass  https://t.co/OU4wlxTNOG,metropolitanguy,0,2021-10-11
so i’m watching #MidnightMass and this Bev mf? shorty is coo coo for coco puffs in the name of Jesus,4kjae,7,2021-10-11
Ep 5 #midnightmass wtff a master piece,twntys0,1,2021-10-11
Started this now ( before you ask I do have a life and don’t only watch TV I promise 😇😂) however I’m stuck into this! Anyone see it?                                                Midnight Mass (2021–2021) #IMDb #MidnightMass   https://t.co/raITahI6X1,njpd1981,0,2021-10-11
2 episodes into #MidnightMass and it's fantastic. Can't wait to watch more.,jay12678,0,2021-10-11
My rec: watch the first 4 episodes of #MidnightMass and call it good.,auskaworks,1,2021-10-11
Getting so angry at Midnight Mass and how stupid religious people are or can be. I know it’s a fictional show but fuuuuuck. #midnightmass,mattbellberry,1,2021-10-11
Monsignor Pruitt says have some before you sleep. Goodnight #MidnightMass 💀😂  https://t.co/My1rOMQOzx,cecilia97n,5,2021-10-11
@SmudgeCookiee Your pastor give you demonic communion blood and now you can't go out in the sun or you go burn up n die   #midnightmass,di_king_kale,1,2021-10-11
"Just finished #MidnightMass and Holy shit.  Again, Bev can fuck right off into the sun.",macro_poyo,1,2021-10-11
Omg! That was something.  This is a brilliant writing. Hats Off to you @flanaganfilm #MidnightMass @netflix  https://t.co/c7eAXZKJ4n,aqmalikk,0,2021-10-11
I've just watched episode S01 | E07 of Midnight Mass! #midnightmass   https://t.co/yYh9PUXVN9 #tvtime  https://t.co/ZwqApxTj0D,lord_zardoz,0,2021-10-11
I've just watched episode S01 | E02 of Midnight Mass (2021)! #midnightmass   https://t.co/mlqARpjCwv #tvtime  https://t.co/gT3TWkWGOQ,bruno90rm,0,2021-10-11
Honestly. If you’re looking at #MidnightMass on Netflix and thinking “will I give it a go” - Episode 6 is probably one of the best TV episodes I’ve ever watched in anything.  Shook #midnightmassnetflix,stephenfagan1,0,2021-10-11
We watched #MidnightMass today. Binged the whole motherfucker. We enjoyed it so much. @RahulKohli13 and @k8siegel were so great - as was the rest of the cast. My one observation was that the Island’s inhabitants clearly never EVER watched a horror movie. Amateurs 🤣,bourahioro77,0,2021-10-11
"#MidnightMass I’m on Edge with this Muslim character,,,,,what are they going to my man…..",akitron,9,2021-10-11
When it comes to #Halloween films do you go more modern or more old-school?? We're taking a look at a bit of everything in our #31DaysOfHalloween and today we took a look at new Netflix series #MidnightMass   Come check it out now at  https://t.co/nZfFfusphl  https://t.co/MfZlIO0XIA,worthitpoints,1,2021-10-11
The Sheriff in #MidnightMass 🥵🥵🤭,cecilia97n,12,2021-10-11
"@flanaganfilm Would you consider #MidnightMass a parallel story to #salemslot. Also, would you consider rebooting #SalemsLot if you got #StephenKing consent?",thethomasbrophy,0,2021-10-11
Bev Keane is a dangerous religious zealot. I saw that from the first 5 minutes but damn  #MidnightMass,askanonpro,0,2021-10-11
Onto 2nd half of Salem's Lot after becoming obsessed with #midnightmass  https://t.co/Hqo3vft6Pf,cyan_rose,1,2021-10-11
Whoa. Finally started #MidnightMass and it's getting better and BETTER by the minute!!  https://t.co/XDUcD2rUu5,mosdepo,1,2021-10-11
what. a. show. One of the best vampire media’s imo #MidnightMass  https://t.co/NThf19fNWb,claudiaxcollins,0,2021-10-11
Watching #MidnightMass and all I can say is - of course it opens on a car wreck in Illinois.,rebelleftshark,0,2021-10-11
"If #HauntingofHillHouse was too scary for me, will I cope with #MidnightMass ? I’m not good with horror, but I love the cast and want to watch it!",vicki_isitt,0,2021-10-11
what i can say about #MidnightMass is that they have gifted theatre kids with a handful of 5 minute monologues and that's always appreciated,socialsiege,2,2021-10-11
Boo 👻 Grab your Halloween hoodies online. 👉🏾 https://t.co/Ak6ezrAZZt #BestBuy #DayOfTheGirl #Eternals #fashion #quoteoftheday #31NightsOfHalloween #halloween #halloween2021 #halloweencostume #HalloweenMovie #style #TheWalkingDead #Scream #zombies #Venom2 #MidnightMass #HocusPocus  https://t.co/dHdSVySgBJ,profoundstore,3,2021-10-11
the most unrealistic part of the show still remains a teenager begging his dad to let him go to church #midnightmass,xbivis,3,2021-10-11
"Noo, #MidnightMass don't get kittens eaten, get people eaten like a normal horror story. Have you no self-respect?",cupricanka,1,2021-10-11
I really want to like #MidnightMass and it started off well but I’m actually quite bored by episode 3,sophiejournals,0,2021-10-11
Making sense of the final episode of Midnight Mass.  Catastrophic failure of project governance Poor articulation of vision and desired end state Failure to identify and address foreseeable risks  #MidnightMass,selga55,2,2021-10-11
live footage of me watching #midnightmass  https://t.co/5LIAzajawk,xbivis,0,2021-10-11
"At the end of #MidnightMass Episode 3, we discovered that Monsignor Pruitt had been made young by an ""angel"", and now we will discover the ramifications in Episode 4. @CarlaFace22 recaps another great episode!  https://t.co/CYCjJPy4bS",1428_elm,0,2021-10-11
I just wanna know how nobody on Midnight Mass knows what a vampire is. #MidnightMass,whoopsdinosaur,5,2021-10-11
"Midnight Mass (2021) - Mike Flanagan is king of the ""depressing as hell horror"" genre. I loved it.  Besides the obvious critique of religion and how easily humans pervert it to match their own ambitions, I really loved the exploration of forgiveness and community. #MidnightMass  https://t.co/dQkfrqYhw1",zxratv,0,2021-10-11
Another long ass monologue  #MidnightMass  https://t.co/S1iFQibEkH,sophiejournals,2,2021-10-11
@RealGDT If you haven't yet seen #MidnightMass I think the below might just be the tweet that would do it!,in2thew00ds,0,2021-10-11
"#MidnightMass “Book V: The Gospel”👏🏾 Great episode, loving this show so far! I’d follows these characters no matter what they did,and the dialogues, could listen all day. Can’t wait to continue watching.",award4tony,0,2021-10-11
Sending Catboy Father Paul pictures to my sister is my new favorite pastime. #MidnightMass,codimarion_art,1,2021-10-11
I've just watched episode S01 | E06 of Midnight Mass (2021)! #midnightmass   https://t.co/VXeHtzZunG #tvtime  https://t.co/yRvPnOTnxe,sunchinemxlik,0,2021-10-11
