tweet,username,likes_count,date
"Though Jake Gyllenhaal performance was better and the story was different, the original was still better than the #netflix version #TheGuilty",get2karthik,4,2021-10-07
Was Jake Gyllenhaal’s character secretly a ghost that couldn’t leave the building ?! #TheGuilty,yasongotyoints,0,2021-10-07
"If you haven’t seen The Guilty on Netflix, find some time to watch it. It’s amazing. I love films that are filmed in one space. Jake Gyllenhaal is absolutely brilliant. Maybe his best performance. #TheGuilty",mgc3i,4,2021-10-07
the ending to #TheGuilty .. Don’t let it go over your heads,roxannehoney_,0,2021-10-07
Unreal. I just watched a man talk on the phone for 1hr and 30 mins and my eyes were glued to the screen the whole time! #TheGuilty #JakeGyllenhaal,yujin1ee,0,2021-10-07
"Movie quote I will think further upon later, ""broken people help broken people"".  Didn't see the original but just finished #TheGuilty #Netflix and for almost a one man show, it was pretty good. Misconceptions,  presumptions, guilt,mental health, responsibility all adressed. 6/10",inasense36,1,2021-10-07
About to check out #TheGuilty on @netflix,heyitsfranklin9,0,2021-10-07
Watching #TheGuilty on Netflix.   Is this the same movie as Hallie Berry’s #TheCall??  https://t.co/Zwji49OTTx,vincentpowell,0,2021-10-07
This movie #TheGuilty not bad.,stickysweett1,0,2021-10-07
#JakeGyllenhaal on the verge of a breakdown?  This week we take a look at Netflix's #TheGuilty directed by Training Day's #AntoineFuqua filmed in 11 days!  Apple:  https://t.co/OBzVPJhO0V Spotify:  https://t.co/5cXAzRW3Tr Youtube: https://t.co/LTWE7ps26O  https://t.co/eyQcGZL5KM,16mmcrewpodcast,0,2021-10-07
I knew Emily was the problem!!!  #TheGuilty,belindaramon92,0,2021-10-07
I feel duped by Netflix. Got tricked into watching #TheGuilty because of Jake Gyllenhaal only to realize it’s about a cop on 911 call duty who clearly can’t handle his emotions and cries over his admission to killing an innocent boy. Give me more #squidgame please.,norries_tweets,1,2021-10-07
"#TheGuilty This Emily character is annoying AF. So much whimpering and whispering, awful.",imheretowatch1,0,2021-10-07
#JakeGyllenhaal surely deserves more than an applause.. he is the best and he simply jst amazed.. 🙌 #Antoinefuqua taken a different treatment  for #TheGuilty and surely one of the best of him..  #TheGuilty is a must watch one for sure🙌 @NetflixFilm  #theguiltynetflix  https://t.co/86aFnMHZs1,_vigneshprasad,1,2021-10-07
Ep 113 is #streaming everywhere you #podcast  This week breakdown @VenomMovie #venomlettherebecarnage  #theguilty   Plus the #thebest of @CIFFcalgary   Promo @cinema_recall  💜 @FlicksXRayed @CrimeTimeNerds @BexGoos   Sponsor @CMCinemas   #film #filmfestival #NewRelease  https://t.co/njf7f2idq2,filmrageyyc,16,2021-10-07
"#JakeGyllenhaal has garnered the reputation of being one of our best working actors. His latest film, #TheGuilty, proves why that is the case. Available on #Netflix.  @AlmostSideways #AlmostSideways  Read my review here:  https://t.co/YrAFCCSaCz  https://t.co/PXAMS2rEzi",almostsideterry,1,2021-10-07
DP Maz Makhani On Lensing Antoine Fuqua's Taut Thriller 'The Guilty'  #TheGuilty #Cinematography   https://t.co/w6zywF7zBD,awardsdaily,1,2021-10-07
#TheGuilty was so intense and good!,drizzledrop15,1,2021-10-07
Joe was a total train wreck the entire movie  #TheGuilty  https://t.co/slvKCsFFVt,denairo82,0,2021-10-07
“The Guilty” on Netflix w Jake Gyllenhaal is HORRIBLE. From the preview and reading what the movie was about I was hoping for so much. Such a let down. Don’t waste your time and energy. #TheGuilty,sidg4l,0,2021-10-07
broken people SAVES broken people #TheGuilty  https://t.co/6aM5cJJUxe,denairo82,1,2021-10-07
"Watching #TheGuilty on @netflix and goddamn if #JakeGyllenhaal isn’t one of the finest actors of our time.  Excellent film, highly recommended! #greatmovie #🍿",ericfuckinroman,0,2021-10-07
For A Film That Was Only Filmed In 11 Days 👏🏾👏🏾. What A Twist. #TheGuilty  #Netflix,shakes3000_,0,2021-10-07
Lmao this movie is toooo much 😂  #TheGuilty,kyandysunshine,0,2021-10-07
this #movie is one emotional roller coaster over the phone #TheGuilty  https://t.co/0IorV6mqDo,denairo82,5,2021-10-07
broken people save broken people;) #TheGuilty,fyzaakay,0,2021-10-07
what type of Xanax 💊 Emily was on OMG #TheGuilty  https://t.co/oBjY6efFB6,denairo82,3,2021-10-07
❤️❤️❤️ #JakeGyllenhaal                       2 hour in-studio interview with #HowardStern today.  #Sirius   #TheGuilty #Netflix,headlessgal,0,2021-10-07
after the police made it to the house for the children I would have clocked out and left work. TheEnd🤦🏽 #TheGuilty  https://t.co/asm0lEETna,denairo82,1,2021-10-07
"Just finished watching #TheGuilty on #netflix - I was convinced it was the best movie I had ever seen. It is really, really good, until the last 2 minutes. What a horrifically shitty way to end that movie. Damn I’m all pissed off now 😤",ajentable,1,2021-10-07
that dam Emily drove me nuts during this movie #TheGuilty  https://t.co/eLwKQ1wOCo,denairo82,41,2021-10-07
I feel like I’m listening to a very intense podcast while watching #TheGuilty on Netflix. Get Jake Gyllenhaal a Xanax stat.  https://t.co/VCr4RUQS4r,gregorygallen,1,2021-10-07
Just watched #TheGuilty on Netflix,matstarfighter,2,2021-10-07
Netflix can I have my 1h31min that I spent watching #TheGuilty ?,user023k,0,2021-10-07
Oh no…#TheGuilty,jsaylors37,0,2021-10-07
#TheGuilty  (Netflix) ... excelente!!! #JakeGyllenhaal 👏👏👏👏👍👍👍,melodyjoha77,0,2021-10-07
"Called what happened towards the end of The Guilty about 30 minutes in, but damn it was intense. #TheGuilty #Netflix #theguiltynetflix",cybocs,0,2021-10-07
"#TheGuilty is goooood, y’all 👏🏾",theysvreammsc,0,2021-10-07
Wait I’m a little confused #TheGuilty,heyymisstene,0,2021-10-07
Just finished #TheGuilty on Netflix and WOW. So good. 10/10 recommend.,tylerjordann,1,2021-10-07
"#TheGuilty and #TheBadBatchMovie have to be 2 of my favorite movies I’ve seen on Netflix of this year. Though I would choose ‘The Guilty’ starring Jake Gyllenhaal.   The Bad Batch starring Suki Warehouse, Jason Mamoa, Keanu Reeves, and Jim Carey is fantastic and well written film",ready_rangers,0,2021-10-07
"Just watched #TheGuilty  on @netflix, and omg. I'm haunted.  Utterly brilliant.",e_r_donaldson,0,2021-10-07
Wait for me watching #TheGuilty,ricepoedding,0,2021-10-07
#TheGuilty on #Netflix is incredible! Superbly directed (as always) by Antoine Fuqua and brilliantly written by @nicpizzolatto with a truly important final message. There’s an outstanding voice performance from @RileyKeough and Jake Gyllenhaal deserves an #Oscar!  https://t.co/mkfjKq1qi0,samosul44108519,0,2021-10-07
"This week, our Feisty Indian Aunty watches #TheGuilty and is amazed at Jake Gyllenhaal's ability to hold her rapt attention for 90 minutes.   https://t.co/tULIVrHkZJ",gogglermy,0,2021-10-07
"The verdict is out: this is Fuqua's comeback film.  Here's my full review of the new Netflix thriller #TheGuilty, which is a superb exercise in nail biting intrigue and feverishly tense storytelling, all done within a single setting for maximum effect.   https://t.co/wsY6OImQ2g  https://t.co/y8PIKXofmE",craigkoban,1,2021-10-07
I just ate an entire container of ice cream and now I’m crying watching #TheGuilty 😭,daliah_mc,27,2021-10-07
Thumbs up #TheGuilty,sharnnells,0,2021-10-07
#TheGuilty is the bottle-ist film of all bottle films or tv episodes ever. The budget had to be almost nothing.,carladay,0,2021-10-07
"Finished #MAIDNetflix and #Brooklyn99 today! It's nice to be able to mark longtime things off my watch list, but it's also sad that it's over. Watching #TheGuilty next and hopefully I can get caught up on #ChicagoPD by the end of the month 😌",wera_nyooms,1,2021-10-07
I just watched Jake Gyllenhaal on the phone for 75 minutes. I enjoyed every minute of it. #TheGuilty,alexqte,1,2021-10-07
The Guilty … so intense! You just can’t stop your tears at the end 😢 #TheGuilty #theguiltynetflix #JakeGyllenhaal  https://t.co/wjnD0AVqLf,natashaklondon,1,2021-10-07
If they ever make a movie about @CMPunk I think Jake Gyllenhaal could play him. I watched #theguilty on @netflix he could pull it off,dustin_crowe,0,2021-10-07
Omg this is so heavy #TheGuilty,sharnnells,0,2021-10-07
"TIL: Netflix's #TheGuilty (2021) is an almost line for line remake of a 2018 Danish film by the same name presently streaming on Hulu. We watched the Fuqua/Jake version yesterday, and it left me very curious about the original (watching now).",pasunepomme,0,2021-10-07
"What in the world????? Lord, she mentally disabled #TheGuilty",sharnnells,0,2021-10-07
"Ok Joe, you doing good, help her, don't let your anger get the best of you #TheGuilty",sharnnells,0,2021-10-07
Lord my anxiety #TheGuilty,sharnnells,0,2021-10-07
This movie so good #TheGuilty,sharnnells,0,2021-10-07
Omg I want to hug Emily so bad and help her #TheGuilty,sharnnells,0,2021-10-07
My Aunt now has me watching #TheGuilty on @netflix,iamjavone,0,2021-10-07
I love his drive but he keep doing stupid stuff and smart stuff at the same time #TheGuilty,sharnnells,0,2021-10-07
Skipped to the last ten minutes. Jake Gyllenhaal is still on the phone. #TheGuilty,thetarotlady,18,2021-10-07
Omg stop calling him #TheGuilty,sharnnells,0,2021-10-07
"Omg, they hurt the baby #TheGuilty",sharnnells,0,2021-10-07
I told my husband to skip to the ending. He asked why. I said “so we can see if Jake Gyllenhaal gets off the phone.” #TheGuilty,thetarotlady,12,2021-10-07
"He slow, why would you call him and tell him you know, dummy #TheGuilty",sharnnells,0,2021-10-07
"#TheGuilty - Such a gripping, suspenseful film.  The fact that it was filmed in just 11 days and during a pandemic is amazing.  Do yourself a favour and watch it.  It's on Netflix everywhere now.",cleodnine_,0,2021-10-07
"#TheGuilty was sort of like a very, very bad The Taking of Pelham 1-2-3. So very bad. Guess Jake really needed a paycheck smh 😔 These good actors need to stop letting Netflix hang them out to dry with cheap scripts like that.",mizztotal,0,2021-10-07
Literally NOTHING happened in this movie #TheGuilty #theguiltynetflix,cabanadantx,0,2021-10-07
Watched #TheGuilty on @netflix.  Really good watch..............  Recommended  https://t.co/17ocOeYbvI,phantomsrage,1,2021-10-07
"""Broken people save broken people"" #TheGuilty",othafa_atgbbtg,0,2021-10-07
Watching #TheGuilty,adzagain,0,2021-10-07
"""Movie Review: 'The Guilty' Starring Jake Gyllenhaal"" by @vocal_creators  https://t.co/puusqE7Arv #JakeGyllenhaal #TheGuilty",podcastsean,0,2021-10-07
@etalkCTV Not as torturous as watching #TheGuilty @netflix dropping another crap movie &amp; trending it He does good stuff but that was just a terrible movie,villainouslyu,0,2021-10-07
So I checked out #TheGuilty on #Netflix. It gives white washed The Call vibes. The entire movie takes place in the office. It came to a plateau fast for me. I would recommend you watch something else then come back to it when you’re truly bored and have slim options,simplyamazingyu,0,2021-10-07
With 35min left to go I'm seriously wondering if Emily is mentally impaired. I mean... #TheGuilty,mizztotal,0,2021-10-07
"@netflix @Variety @jenelleriley ""I was really enticed by the idea that the audience would have to turn on their imagination...I loved taking the elements that we're so used to out of the movie &amp; forcing the audience to really listen &amp; lean into the story.""-Jake Gyllenhaal of #TheGuilty    https://t.co/C9C7Orwzyu",sagaftrafound,6,2021-10-07
"Watch our thought-provoking Conversations with Jake Gyllenhaal, currently starring in the new @netflix film #TheGuilty! Q&amp;A moderated by @Variety's @jenelleriley.  https://t.co/C9C7OreY9U",sagaftrafound,7,2021-10-07
"Jake Gyllenhaal, as the attendant 625 on #TheGuilty. The page 625 on AVALON is from the 3rd book: THE KING STAG. I marked on the paper the time I started reading. The start point, and yesterday it was 825. And I read till 903. Almost 80 pages, 78? @JensenAckles  -",amerlingalice,0,2021-10-07
Watching Jake Gyllenhaal in #TheGuilty was torture.,lexsoutherland,1,2021-10-07
Watched #TheGuilty what a ride?,_itsmkay89,0,2021-10-07
Called Emily being the killer from the start. Films boring but jake is fit so stuck around. #TheGuilty,hayleydavies121,0,2021-10-07
#TheGuilty is probably the worst film I’ve ever watched!! #Netflix #film,_rlenahan,0,2021-10-07
God #JakeGyllenhaal is awesome 😭❤️#TheGuilty  https://t.co/tcAU5W76cV,alittlesaif,0,2021-10-07
For a movie that's nearly 90 minutes of Jake Gyllenhaal on the phone #TheGuilty is straight 🔥,mix_bits,2,2021-10-07
Learn why Joe did what he did in Netflix's latest thriller #TheGuilty  https://t.co/Qi5nn6MTNH,denofgeekus,3,2021-10-07
"Sooo...tbh, Jake Gyllenhaal did a good job.  The music also made the movie.  But...Jake's character was annoying AF! After realizing his issues, i was like...who cares abt him. Now you wanna confess?   #TheGuilty  https://t.co/oRB3gTJMJd",celebjazz,1,2021-10-06
just letting fellow members of the #cinephilecommunity know that the original 2018 Danish version of #TheGuilty is much better x  #theguiltynetflix #JakeGyllenhaal #Cinema #film #films #movies #MovieReviews #cinephile,moderndaydelboy,0,2021-10-06
"Good watch! Nearly gave up half way, but glad I watched till the end 🎯 #TheGuilty  https://t.co/VDJXzzokda",msvphelan,0,2021-10-06
Just watched Jake Gyllenhaal’s new movie The Guilty and I 100% recommend everyone to watch it! It’s so intense and so damn good! The fact that it was all filmed in 11 days is just 🤯 #TheGuilty,taexhaz,1,2021-10-06
CALL AN UBER AND DONT’T BIKE DRUNK ASSHOLE #theguilty #jakegyllenhaal  https://t.co/MwnyBq3ufR,_eloisejg,0,2021-10-06
One good thing that's come out of the Jake Gyllenhaal remake (that I still haven't seen) is that it made me check out the original instead...and WOW! Harrowing stuff. Had me almost literally on the end of my seat throughout. A helluva performance from Jakob Cedergren. #TheGuilty  https://t.co/DXoOeEDgWs,jramjee,1,2021-10-06
Watching right now..  #TheGuilty  https://t.co/iMa5X772uG,_thegrimknight_,2,2021-10-06
1st WATCH- #TheGuilty. Great performance by JG (one of v few actors in the film) but not that interesting due to its limiting setting of a police 911 call handling centre. I imagine it was the perfect movie to film in Covid restrictions but it’s just not compelling enough. 2/5.  https://t.co/Gih8mpLnOk,trib_ey,1,2021-10-06
#TheGuilty @netflix @NetflixUK This kept my heart rate Above 100 till the end!! Fantastic thriller!!,noelguru,1,2021-10-06
Jake Gyllenhaal is not good enough to do a movie solo. 🤷🏾‍♂️ #TheGuilty,porterhousela,0,2021-10-06
#jakegyllenhaal gave a brilliant performance in #theguilty I felt like his intense performance was going to cause him if not me a legit heart attack.,benjaynemusic,0,2021-10-06
"Every police, highway patrol, sheriff's office dispatcher needs to go to Netflix and watch The Guilty with Jake Gyllenhaal.  You'll thank me or curse me later. #Netflix #TheGuilty #dispatchers Drool over the equipment while you're watching.",ridgeroader,0,2021-10-06
The guilty - a film set in your imagination. Jake Gyllenhaal with another masterclass #TheGuilty #Netflix,obrien10,0,2021-10-06
Watching a man on the phone to people you never see for 1.5hrs doesn’t sound like it would work but it does!! #TheGuilty #Netflix #JakeGyllenhaal  https://t.co/YiVDnxhxxj,lovjm8,0,2021-10-06
#TheGuilty is terrible. everyone go watch the superior Halle Berry version instead,blackoutalbum,1,2021-10-06
#TheGuilty with Jake Gyllenhaal is not as good as the Danish original #DenSkyldige with Jakob Cedergren. They should have cut out the cheesy Hollywood BS. I recommend the original version from 2018. #Netflix  https://t.co/3EoLgCXNu5,whereisemil,3,2021-10-06
Tbh #TheGuilty was the WORST movie jake gyllenhaal has starred in. Dude on his desk the ENTIRE movie. Plot was so predictable. We don’t see any of the other characters or the antagonist which was supposed to be a clever twist but the result was a weak subplot and lazy screenplay.,deeblr,2,2021-10-06
