tweet,username,likes_count,date
Was going to watch #Maid but y'all seem traumatized and stressed by it....so I'll check out #TheGuilty,rimzzzeee,0,2021-10-13
I've just watched S01 | E07 of Maid! #maid   https://t.co/KwtWC4Kkcq #tvtime  https://t.co/JkUFANdnwt,puthculture,0,2021-10-13
Just started watching #Maid 👏🏾🤓,iamincog,1,2021-10-13
"#Maid trending on #NetflixIndia is a barbed, intense, and fragile look at emotional abuse and survival, writes @geekoutyush.  https://t.co/pl2lYGXegj",filmcompanion,7,2021-10-13
I didn’t know I was this emotional 😭 #Maid finally,_soulsnatcha,0,2021-10-13
Finished #Maid in 2 days 😱Outstanding series.  Andie MacDowel delivers a fantastic performance as a hippie bipolar mom. What a beautiful woman.  https://t.co/SQmQRstuz7,mama_andthecity,1,2021-10-13
"""He's familiar, but he's a stranger. I know I love him, but I don't recognize him."" #Maid #MAIDNetflix  https://t.co/DFFHqroEpP",purpose_filled,0,2021-10-13
The way Alex treated Nate after everything he did for her. I would have married that man in the beginning. #maid,charityjeanette,0,2021-10-13
Yeahhh Sean is about to piss me off #MAID,_darkandlov3ly,0,2021-10-13
#maid is crazy!,caramel_missez,0,2021-10-13
Now why would she meet this man at these people's house!?!! LAWD!! #Maid #MAIDNetflix  https://t.co/LsUgY9BfZv,purpose_filled,1,2021-10-13
#witchtober day 12: maid #elf #maid  https://t.co/K2PCdpPs5A,kew630,2,2021-10-13
omg I love you @aimeecarrero!!! #Maid @netflix,_tesssalynn,0,2021-10-13
I've just watched episode S01 | E08 of La asistenta! #maid   https://t.co/eB7hT3wO0a #tvtime  https://t.co/Lxm3BrMoMR,eal_93,0,2021-10-13
@JayKarWolfe just watched #series episode S01 | E08 of Maid! #maid   https://t.co/rGDLVwsCRy #tvtime  https://t.co/KCq5bKNCpt,jaykarwolfe,0,2021-10-13
Typical man shit. Only took the child to hurt the mom and then realized he doesn’t actually want full custody when he had to be responsible for her. #MAID,joellasworld,1,2021-10-13
maid of the death.  Second day in class free time #drawing #maid #sketchbook  https://t.co/io0vphxIp8,desonoob,2,2021-10-13
Emotions at an all time high in episode 9 of #Maid. But brb gotta bump a tweet,bigmouthlouu,0,2021-10-13
@AlisonGeiger9 OMG! Are they Siamese Twins! I'm sure they're utterly adorable. All of the house cleaning scenes in Netflix's #Maid have been motivating me to clean my home more than usual!,martinatpeace,0,2021-10-13
I've just watched episode S01 | E03 of Maid! #maid   https://t.co/XWq3h5dVsE #tvtime  https://t.co/ln1tAV5U81,felipedecaldas,0,2021-10-13
So she doesn’t have her PEP class certificate all cus she went to help the nigga who abusers her. Chile #MAID,joellasworld,0,2021-10-13
Why does she give a damn where Sean is?!?? #MAID,joellasworld,0,2021-10-13
Omg Alex has terrible parents. I get why some of you are so shitty. #MAID,joellasworld,0,2021-10-13
I've just watched episode S01 | E09 of Maid! #maid   https://t.co/A884cgtYr4 #tvtime  https://t.co/UJec4A0Jpr,giulliagabi_,0,2021-10-13
She should have been taking pictures and videos to show in Court when she found him drunk &amp; high. #Maid #MAIDNetflix,purpose_filled,0,2021-10-13
Just finished #maid. I haven’t watched something that good in a long time. Just amazing    https://t.co/TFXpea68zM,joannamwallace,8,2021-10-13
I've just watched episode S01 | E03 of Maid! #maid   https://t.co/lXK56wBtYA #tvtime  https://t.co/I7ZYEGUGIn,brunanl,0,2021-10-13
#Maid @netflix is a heavy movie to watch. Filled with lessons but very heavy,blessingsdigha,6,2021-10-13
eu tava assistindo #maid S01 | E02 Ponies and it was wow   https://t.co/ULdN0tYUnd #tvtime  https://t.co/2ZSg3FA3rk,calabokjess,0,2021-10-13
S01 | E10#maidwowS01 | E10I've just watched episode S01 | E10 of Maid! #maid   https://t.co/L2Y2km4hsX #tvtime  https://t.co/aXnEXM7QU1,nadialeemanson,0,2021-10-13
This girl don’t got enough problems on her plate bout wan be ghost hunter #Maid,shanae_ari,0,2021-10-13
S01 | E09#maidwowS01 | E09I've just watched episode S01 | E09 of Maid! #maid   https://t.co/EpnzwM8Lqm #tvtime  https://t.co/0It7DYNSAy,nadialeemanson,1,2021-10-13
Typical ... he gets to be out drinking while someone else is watching the baby. #Maid #MAIDNetflix  https://t.co/4xkOYrzVy2,purpose_filled,0,2021-10-13
Finished #MAID &amp; it was A1 👍🏽,theebebe_,2,2021-10-13
eu tava assistindo #maid S01 | E01 Dollar Store and it was wow   https://t.co/Cjd7pWOGjk #tvtime  https://t.co/nminAVbWgh,calabokjess,0,2021-10-13
The move out in Ep. 3 was when I woulda had to find another job!! #Maid #MAIDNetflix,purpose_filled,0,2021-10-13
#Maid Episode 8 Recap #TV #MargaretQualley #AndieMacdowell #NickRobinson #NETFLIX @NETFLIX  https://t.co/BL7BGi8A9n,reelmockery,0,2021-10-13
The way she hella got her way with Singh-y only to realize she doesn't bank with JSM lmfaooooo then she hella laughs it off🤣 Alex is so over her Mom's bs😂 #Maid #MAIDNetflix,itelamet84,0,2021-10-13
#Maid  Let me go sleep! I’m done 😰,thandokamzimela,0,2021-10-13
This just in...#AliceInBorderland &amp; #maid is 🔥🔥🔥. Now back to your regular programming. #NetflixKenya #NetflixTH #netflixmaid #MAIDNetflix #netflixseries #netflix #netflixoriginal #JustBecause #popcorn,roddyroddo,0,2021-10-13
Paula - How did a daughter of mine end up so square. You're basically a trapezoid.  Alex - A trapezoid is not a square.  Paula - Only a square would know that.   Paula cracks me up💀💀💀  #Maid #MAIDNetflix,itelamet84,0,2021-10-13
I’m watching #Maid on Netflix and literally as a mom watching this first episode got my heart hurting!!!! 🥺,yo_homegirl,0,2021-10-13
I've just watched episode S01 | E10 of Maid! #maid  https://t.co/7qHvaf7amI #tvtime  https://t.co/40y3lbwTiR,janaine,0,2021-10-13
I've just watched episode S01 | E07 of La asistenta! #maid   https://t.co/akLphnyZHL #tvtime  https://t.co/G7Y4EBY7xJ,eal_93,0,2021-10-13
The main character on #Maid @netflix annoys the hell out of me,asotost8ofmind,1,2021-10-13
"Her dad better end up being an axe murderer or something, I’m getting very annoyed with the pride thing #Maid",shanae_ari,0,2021-10-13
#Maid in summation:  https://t.co/eHKF37ba9Q,shanae_ari,2,2021-10-13
"Watching #maid… the lack of empathy Alex comes across all the time is gut wrenching. The day care, the pediatrician, the locator… jesus… I’m furious",golden4evermore,0,2021-10-13
I've just watched S01 | E06 of Maid! #maid   https://t.co/Z1R4TuUPPo #tvtime  https://t.co/FwmoAYhMIH,puthculture,0,2021-10-13
"This is really, really really slow burn show #MAID",fesha_,0,2021-10-13
Somebody tell Sean to come outside real quick. I just wanna talk!! #Maid #MAIDNetflix,purpose_filled,0,2021-10-13
Had to watch #Maid again on @netflix and phew!,blessingsdigha,1,2021-10-13
I’m about 20 minutes into #Maid and I can tell it won’t end the way I want it to. It’s giving “enough” vibes  but I can tell she ain’t about it.  https://t.co/VWajBxXVOb,leaveittomona,0,2021-10-13
Oufff MAID is such a heavy show. My eyes have been puffy the entire time #MAID,brookededam,0,2021-10-13
My girl finally caught a break 🙌🏾🙌🏾#Maid,muasuluki,0,2021-10-13
I've just watched episode S01 | E06 of La asistenta! #maid   https://t.co/xjKxpbSU0G #tvtime  https://t.co/pkDOjdxTTz,eal_93,0,2021-10-13
I've just watched episode S01 | E09 of Maid! #maid  https://t.co/dQZWtphV1K #tvtime  https://t.co/8otcp5qWkf,janaine,0,2021-10-13
Just finished #maid on netflix. Really good show,tyler63704583,0,2021-10-13
Episode 8 and this dumb mf still leave this baby in the car 🙄 #Maid   I feel bad for her but she also gets on my nerves.,laveniaaaaa_,0,2021-10-13
Watching #maid had me on an emotional rollercoaster 😓,iamrysh,3,2021-10-13
Ep 1 of #Maid already got me like ...  https://t.co/Nx8wEpXYzG,purpose_filled,0,2021-10-13
Aint no way in hell someone would talk to me like that in front of my dad #maid,tiemyshoedude,0,2021-10-13
"#Maid on #Netflix is worth the time, especially for women.  https://t.co/W9zOQgY0Ab",mselip,6,2021-10-13
Alex’s life is so stressful. #MAID,nqomngomz,0,2021-10-13
This show #Maid is so sad 🥺,jasminemichele_,0,2021-10-13
So dad just sat there vele?! 😰. #maid,thandokamzimela,0,2021-10-13
This show makes me what fight everyone 😭 #Maid,followchelz,0,2021-10-13
man when is she gon give nate some coochie.. he done gave the girl a whole car! #maid,wagnerkyler,2,2021-10-13
Unpopular opinion but Alex makes me mad. She continues to do stupid irresponsible shit. Letting a bunch of adults crash her child's birthday party and get wasted. After everything she went through to get that rental. She's an idiot.  #maid,childofsunday,0,2021-10-13
Nate should come and help me out too😬 #Maid,wiildcurlss,1,2021-10-13
"It’s heartbreaking how much watching Maid, triggered me.! Such a hard hitting thing to watch, I felt all of her emotions what an incredible actress #MargaretQualley is. #MAIDNetflix #maid #DomesticViolence #brokeme #wekeepfighting #staystrong #StaySafe #lookaftereachother #love🤍",makealatate,1,2021-10-13
Episode 3 ending 😭😭🥰 #MAIDNetflix #MAIDonNETFLIX #maid,nikeande,0,2021-10-13
Watching #Maid it looks like it will be good,hodontplaywitme,0,2021-10-13
I've just watched episode S01 | E02 of Maid! #maid   https://t.co/QA7CbDqyIm #tvtime  https://t.co/3k89A5dTSH,felipedecaldas,0,2021-10-13
omg POOR ALEX AND ALSO FUCK SEAN!!!!! #MAID,tskillah,0,2021-10-13
Definitely felt that sexual tension between Alex and Nate when they crossed paths to the bathroom 🥵🥵😅😅 #Maid,wiildcurlss,3,2021-10-13
Last episode ☹️ #Maid,athee_mas,0,2021-10-13
𝚌𝚘𝚞𝚛𝚊𝚐𝚎 #maid  https://t.co/hnMq65Jofz,monissmoon,0,2021-10-13
#Maid on Netflix she got a lot of gas for 8 dollars lol,butudonthearme,0,2021-10-13
I’ve never seen something relate so much to my life than I have #Maid … Thank you @netflix and the amazing #margaretqualley !! Abused women everywhere applaud you for this performance and bringing awareness.,redrobynn18,0,2021-10-13
I've just watched episode S01 | E10 of Maid! #maid   https://t.co/qbUqX4Ow7V #tvtime  https://t.co/iJWKfShQw5,isjoaogui,0,2021-10-13
watched episode S01 | E07 of Maid #maid   https://t.co/wyKh6CH2mS #tvtime  https://t.co/MhG87ZoC0h,feraieren,0,2021-10-13
me watching #maid  https://t.co/o5xDI4MrvD,ihpbw,2,2021-10-13
I reeeeeeally hate her mom #Maid,crownmetiara88,0,2021-10-13
She knew not to have all of those crazy people over to that house. #MAID,shawnallenlive,0,2021-10-13
ok but paula and alex are actually really mom and daughter in real life… how i ain’t realize 🤦🏽‍♀️ #maid,_kaykiani,0,2021-10-13
"#Maid I enjoyed every second, the emotion the I felt was awesome 🤍🤍",xjonjx,0,2021-10-13
I've just watched S01 | E05 of Maid! #maid   https://t.co/jU4qZ3ySN1 #tvtime  https://t.co/hRfSYSggxi,puthculture,1,2021-10-13
What the entire FCUK! Sean and Alex 😰😰. Yoh my anxiety 😥 #Maid,thandokamzimela,0,2021-10-13
Maid spoilers maybe:  Part of me REALLY feeling Nate😍I hope they get together 🥰 #Maid #NetflixSA,tingsilove1,0,2021-10-13
#Maid is a sik program triggers me in so many wayz but is a world that needs to be shown to the world more,10sy01,0,2021-10-13
We know. We're sorry.  Watching Netflix #Maid S1E4  https://t.co/047pxdTejd,ebikechick,0,2021-10-13
I've just watched  S01 | E02 of Maid! #maid with @MiDo_EGY_   https://t.co/iZ5TwZkfhA #tvtime  https://t.co/vteIUQBEAJ,mariam_alsayd,0,2021-10-13
Watched #MAID this week! Brilliant performances from all actors from wee Maddy up! Well worth a few hours (emm ten!!) of your TV schedule!,scot_indy,2,2021-10-13
I've just watched episode S01 | E08 of Maid! #maid  https://t.co/nc1ZaF8DYg #tvtime  https://t.co/fub1UnH3bX,janaine,0,2021-10-13
Not him abusing her verbally in front of her dad 😳 #Maid,athee_mas,1,2021-10-13
I've just watched episode S01 | E01 of Maid! #maid   https://t.co/FX5a03jojl #tvtime  https://t.co/gYwP5y0xDo,felipedecaldas,0,2021-10-13
Five ways in which the #MAIDNetflix series is different from the book  https://t.co/qvmWHJ3Liz #maid,daily_express,1,2021-10-13
watched episode S01 | E06 of Maid #maid   https://t.co/NGYy9RhVPI #tvtime  https://t.co/J6UAzfC66L,feraieren,0,2021-10-12
Sean is pissing me off ngl #Maid,athee_mas,3,2021-10-12
I Just Need Alex To Have A Sustainable Win  Just one!!!  #Maid #MAIDNetflix,chelletweets,1,2021-10-12
"Before babe call i was crying, watching #maid",realaszash103,0,2021-10-12
"#MAID on Netflix is so depressing, i think i burned housands of calories watching that show, even though i skipped a couple of scenes in every episode.",shuja_ali5,0,2021-10-12
Nearly cried at most episodes of #MAID what a great series!! @netflix,danyelbabie,1,2021-10-12
Sean is the biggest piece of shit. #Maid,mrjaybreezy,0,2021-10-12
My friend started watching #Maid and she said it was a great tv show that make her think about women's situations in a different perspective and whatever so I watched it and the protagonist's reality is so painfully similar to mine that I felt like Katniss in the Capital+,voicelesscorpse,0,2021-10-12
I was today’s seconds year old when I found out that the mom and daughter is really mom and daughter #Netflix #Maid  https://t.co/IsNlJlbwmi,lilmisspotatbro,1,2021-10-12
Oh wow! #MAID is exec produced by Margot Robbie.,nqomngomz,0,2021-10-12
The show #MAID hits home.,ydsxo_,0,2021-10-12
When Alex told Sean to let go of her hand #Maid  https://t.co/1kKTlqCGf4,nodeastofeden,0,2021-10-12
This woman went and put her name on the flyers all over town to get business and then he told her they could share a phone. When I tell you I lost itttttt #MAIDNetflix #maid,chafeeza,1,2021-10-12
I've just watched episode S01 | E07 of Maid! #maid  https://t.co/IlXMTaMlgu #tvtime  https://t.co/rA2TGK6oKj,janaine,0,2021-10-12
"#Maid reminds me of a movie I used to love called Falling Sky. What a tragic life that lady and her daughter lived, just one misfortune after the other",athee_mas,0,2021-10-12
Petition to put Andie MacDowell in everything? #Maid,6thandjuneau,0,2021-10-12
“This whole new world is for her”   #MAID  #MAIDNetflix  https://t.co/8VJoCvlZuU,ilifhd,4,2021-10-12
#MAID on Netflix is excellent,fpl_vs,4,2021-10-12
As someone that have been through domestic abuse I honestly hated #Maid it was just triggering and the way the show portrayed everything as if it was easy to just get out of that situation as if Alex's PTSD and depression just got out of her body when she left Sean as if +,voicelesscorpse,0,2021-10-12
“Nobody can take writing away from you. Nobody can tell you that you’re wrong or that your words are wrong.”  #MAIDNetflix  #MAID  https://t.co/ZvAFMWC3Nk,ilifhd,0,2021-10-12
"Medical Aid-in-Dying: The Ins and Outs, a California Update and One Family's Story 10/25/21 #MAID #EOLOA  https://t.co/qUf70bAHQp  https://t.co/9bS9kwt5pI",thaddeuspope,0,2021-10-12
watched episode S01 | E05 of Maid #maid   https://t.co/YXtax5qJs8 #tvtime  https://t.co/jr9Ww6qs4m,feraieren,0,2021-10-12
"Added to my list 🎬 In 2019-20 Police Scotland recorded 62,907 incidents of domestic abuse and this number is increasing. *Remember there are many more incidents that go unreported ... #netflix #maid #domesticviolenceawareness  https://t.co/w4jRhTFUng",kirstiblackhur1,3,2021-10-12
